"id" "long" "lat" "order" "hole" "piece" "group" "name"
"3" 170.3646983 68.8229113 9972 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.4304699 68.7845275 9973 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.5274884 68.7977402 9974 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.510048 68.8141427 9975 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.4999707 68.8163933 9976 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.4444708 68.8213925 9977 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.4290282 68.8206059 9978 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.4313465 68.8546397 9979 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.6287343 68.9016867 9980 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.6788484 68.8667985 9981 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.6831958 68.9251428 9982 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.9476835 69.0069395 9983 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 171.0329201 69.0942874 9984 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.8890389 69.1642198 9985 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.9256386 69.279977 9986 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.7678351 69.3620404 9987 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.7672473 69.4426206 9988 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.6937511 69.466853 9989 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.6449864 69.5673326 9990 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.1556792 69.5925997 9991 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.2481666 69.7050227 9992 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.6050023 69.7639527 9993 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.5235133 69.9081078 9994 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.5860169 70.0554281 9995 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.4267738 70.1029242 9996 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.4560911 70.118443 9997 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.4631876 69.938567 9998 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.7525708 69.9648136 9999 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.8318627 69.9006226 10000 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.297255 69.7988429 10001 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.1962065 69.7841487 10002 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.2257582 69.7637923 10003 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.5110196 69.7960334 10004 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.294719 69.8974688 10005 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.1804579 69.8526735 10006 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.2538976 69.9051862 10007 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.4671911 69.9337526 10008 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.7156537 69.8654692 10009 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.6705326 69.8549018 10010 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.7387072 69.8126713 10011 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.7641118 69.8643149 10012 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 174.0863821 69.8645415 10013 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 174.0551025 69.8757918 10014 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 174.79832 69.8363407 10015 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.1067904 69.8764117 10016 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.4364252 69.7357921 10017 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.9035751 69.6421042 10018 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.5012997 69.5879979 10019 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 178.0566539 69.4610443 10020 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 178.7611905 69.4052339 10021 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.4056838 69.231521 10022 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 180 68.9776360105847 10023 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 180 65.03738670268 10024 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.8512613 64.9992017 10025 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.5141437 64.7969679 10026 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.1422429 64.7614805 10027 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 178.7919148 64.6293943 10028 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 178.5512686 64.5606204 10029 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 178.5165066 64.5825971 10030 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 178.8172402 64.6469922 10031 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 178.0129116 64.6369134 10032 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.9971552 64.678838 10033 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.6346949 64.6956772 10034 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.6676814 64.7115166 10035 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.6327263 64.7486086 10036 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.5332431 64.7596558 10037 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.5615672 64.7939644 10038 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.4055308 64.8146247 10039 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.528415 64.8369992 10040 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.4829964 64.9171985 10041 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.2907834 64.9161632 10042 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.2649875 64.8359119 10043 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.3433275 64.808388 10044 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.0692478 64.7514847 10045 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.9156866 64.8366356 10046 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.6752006 64.8535662 10047 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.4479814 64.7952282 10048 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.4427326 64.8461003 10049 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.2505225 64.8860466 10050 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.2481152 64.8214597 10051 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.4385548 64.6859911 10052 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.2158491 64.6197623 10053 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.0980029 64.5252262 10054 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.2462526 64.6086674 10055 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.3609378 64.5953977 10056 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.5209841 64.6696577 10057 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.785362 64.540529 10058 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.0864653 64.7051876 10059 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.35907 64.7511936 10060 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.5395471 64.7328733 10061 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.412616 64.5123199 10062 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.4864619 64.4090276 10063 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.8530127 64.2344585 10064 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 178.1453492 64.1841167 10065 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 178.1226334 64.2316131 10066 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 178.3330696 64.3244883 10067 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 178.2273313 64.4325853 10068 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 178.28036 64.4019503 10069 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 178.655676 64.0257258 10070 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 178.8704167 63.4587107 10071 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.0689413 63.2856878 10072 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.4524845 63.1161896 10073 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.4665994 63.0593837 10074 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.3234576 63.0469619 10075 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.2871042 62.9500502 10076 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.3636422 62.8782814 10077 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.5593096 62.8429984 10078 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.625721 62.7337603 10079 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.5973538 62.626785 10080 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.457895 62.5873269 10081 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.4108253 62.4962625 10082 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.1346237 62.4529025 10083 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.1178659 62.4191211 10084 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.1878732 62.3914233 10085 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.1486075 62.3475044 10086 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.1836908 62.3188063 10087 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.128028 62.2784661 10088 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 179.0271289 62.3383236 10089 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 178.0808643 62.5316923 10090 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 177.1200104 62.5399121 10091 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.5380828 62.4142333 10092 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 176.2757065 62.2913412 10093 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 175.5479836 62.1484956 10094 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 174.7185762 61.8530829 10095 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 174.1798923 61.7894509 10096 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.8366638 61.6447166 10097 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.6469895 61.7364525 10098 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.5487552 61.7299953 10099 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.4750531 61.6386828 10100 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.5073812 61.5561798 10101 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.3206481 61.5239025 10102 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.3301448 61.4753628 10103 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.2688934 61.4316031 10104 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 173.070565 61.3822948 10105 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.8978322 61.4636412 10106 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.738801 61.4030635 10107 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.939986 61.3414788 10108 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.9702551 61.2847364 10109 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.937003 61.2672995 10110 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.7938767 61.2649166 10111 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.650527 61.1665436 10112 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.3423467 61.2079518 10113 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.4416722 61.1293917 10114 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.2971719 61.1027054 10115 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.4053587 61.1100689 10116 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.4025898 61.053542 10117 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.4718239 61.0722545 10118 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.4231814 61.0123808 10119 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.27685 61.0051442 10120 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.0317892 61.0873348 10121 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.2166312 60.9673155 10122 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 172.0740714 60.8377632 10123 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 171.995402 60.8876282 10124 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 171.9448024 60.8279862 10125 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 171.7138007 60.834401 10126 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 171.6225948 60.780991 10127 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 171.6297182 60.7172416 10128 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 171.4753267 60.6963834 10129 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 171.4023037 60.6170416 10130 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.6418103 60.4083595 10131 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.6612867 60.3761675 10132 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.6168239 60.3553193 10133 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.6903094 60.3132874 10134 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.5194449 60.251107 10135 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.4265311 59.9697478 10136 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.3114912 59.9290185 10137 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.1263126 59.9711734 10138 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 170.1418533 60.0216922 10139 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 169.9566667 60.0730811 10140 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 169.8752816 60.2319443 10141 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 169.7819795 60.2686551 10142 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 169.7451536 60.389366 10143 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 169.6663911 60.4249422 10144 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 169.236092 60.5458682 10145 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 168.7149247 60.5407826 10146 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 168.4761891 60.5966464 10147 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 167.8701415 60.5022139 10148 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 167.7994663 60.5314976 10149 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 167.7868643 60.4695422 10150 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 167.2282008 60.3386144 10151 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 167.0516587 60.4014831 10152 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 167.0733126 60.3066907 10153 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 166.8416152 60.2230754 10154 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 166.7419828 60.1005354 10155 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 166.2857235 59.8096289 10156 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 166.0894851 59.8227284 10157 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 166.1791048 59.9700782 10158 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 166.208071 60.1274726 10159 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 166.313364 60.1950611 10160 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 166.283908 60.2437209 10161 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 166.2896101 60.3232602 10162 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 166.2521282 60.3686616 10163 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 166.2569889 60.3942083 10164 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 166.2640709 60.3634301 10165 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 166.3872084 60.4098067 10166 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 166.2724983 60.473525 10167 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 165.1611764 60.0710813 10168 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 165.1396897 60.0300346 10169 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 165.2077889 59.9908965 10170 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 165.1331031 59.903272 10171 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 164.8326195 59.7864544 10172 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 164.7101163 59.9985695 10173 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 164.4842058 60.1017809 10174 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 164.3176762 60.0746679 10175 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 164.3386748 59.9908492 10176 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 164.2930367 59.9826963 10177 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.8512633 60.0408554 10178 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.6549505 60.011746 10179 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.7634375 59.9518488 10180 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.6907157 59.8795549 10181 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.5213207 59.8902757 10182 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.4291426 59.835969 10183 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.3691275 59.7320839 10184 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.4135312 59.6187211 10185 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.216458 59.5619183 10186 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.2769658 59.5524893 10187 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.2057652 59.4831837 10188 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.3316707 59.4047285 10189 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.3428671 59.2730382 10190 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.2695094 59.2156366 10191 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.338546 59.2847587 10192 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.0743325 59.2501422 10193 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.0866065 59.1827372 10194 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.2294758 59.1402183 10195 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.2505567 59.083416 10196 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.2319288 59.049115 10197 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.2232985 59.0382446 10198 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.1639996 59.0417704 10199 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.2399893 59.080969 10200 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.0382014 59.1482219 10201 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.9037044 59.1187256 10202 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.0119706 59.007525 10203 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.0706699 59.0183974 10204 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.0636358 58.9801459 10205 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.5286439 58.7390414 10206 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.3090961 58.5617808 10207 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.2077454 58.5728059 10208 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.2722269 58.5254052 10209 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.123186034287 58.3562879096387 10210 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 161.9893693 58.0844083 10211 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.0197136 57.9568074 10212 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.1365436 57.8421859 10213 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.4833297 57.7729666 10214 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.3793827 57.6694373 10215 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.5308768 57.752043 10216 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.4964996 57.8700339 10217 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.5534088 57.9308139 10218 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.7019188 57.9497203 10219 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.0470322 57.8206774 10220 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.2126892 57.8186396 10221 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.3223757 57.7246332 10222 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.0971287 57.4840763 10223 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.8780223 57.421168 10224 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.781006 57.3457413 10225 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.7751005 57.1965876 10226 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.8522344 57.0299306 10227 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.7768465 56.7819795 10228 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.9305938 56.6926832 10229 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.0675497 56.7403407 10230 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.2533629 56.732968 10231 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.2285206 56.7113619 10232 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.2871079 56.6875968 10233 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.2336075 56.6177046 10234 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.2718844 56.5677922 10235 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.2498933 56.4412289 10236 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.3533103 56.326889 10237 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.3615312 56.1833258 10238 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.1511022 56.1186337 10239 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 163.0527062 56.0062197 10240 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.8178153 56.061454 10241 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.6175331 56.2279592 10242 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.0842543 56.0865167 10243 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.0762029 56.01741 10244 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 161.7724837 55.6074169 10245 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 161.7411611 55.3982961 10246 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 161.8659081 55.0811862 10247 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.1543423 54.8527826 10248 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.1043947 54.8125588 10249 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 162.1385587 54.7524854 10250 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 161.7077757 54.4960956 10251 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 161.5688686 54.467165 10252 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 161.2746821 54.4792387 10253 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 161.1432087 54.5883423 10254 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 160.8126742 54.5510567 10255 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 160.0787781 54.192886 10256 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 159.9826353 54.0990576 10257 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 159.8410509 53.778385 10258 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 159.9568614 53.4977662 10259 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 159.855615 53.4731714 10260 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 159.8449798 53.4025393 10261 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 159.9313615 53.3829385 10262 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 159.906683 53.3306091 10263 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 159.9733755 53.3275216 10264 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 159.9043942 53.252743 10265 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 159.9457919 53.2121987 10266 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 160.0301507 53.2683757 10267 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 159.9973475 53.226894 10268 FALSE "1" "3.1" "Дальневосточный федеральный округ"
"3" 160.0464701 53.2016213 10269 FALSE "1" "3.1" "Дальневосточный федеральный округ"
